id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
48538,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48539,Women Tshirts,8,black,,,,,,,,,
48540,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48541,Women Tshirts,8,maroon,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48542,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48543,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48544,Women Tshirts,8,,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48545,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48546,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48547,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48548,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48549,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48550,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48551,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48552,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48553,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48554,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48555,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48556,Women Tshirts,8,,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48557,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48558,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48559,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48560,Women Tshirts,8,multicolor,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48561,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48562,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48563,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48564,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48565,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48566,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48567,Women Tshirts,8,white,regular,crop,printed,typography,long sleeves,regular sleeves,default,,
48568,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48569,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48570,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48571,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48572,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48573,Women Tshirts,8,default,loose,long,printed,typography,short sleeves,regular sleeves,,,
48574,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48575,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48576,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48577,Women Tshirts,8,white,,,,,,,,,
48578,Women Tshirts,8,default,regular,long,printed,quirky,short sleeves,regular sleeves,,,
48579,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48580,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48581,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48582,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48583,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48584,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48585,Women Tshirts,8,multicolor,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48586,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48587,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48588,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
48589,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48590,Women Tshirts,8,black,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
48591,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48592,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48593,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48594,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,applique,,
48595,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48596,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48597,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48598,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48599,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48600,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48601,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48602,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48603,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48604,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48605,Women Tshirts,8,white,,,,,,,,,
48606,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48607,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48608,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48609,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48610,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48611,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,applique,,
48612,Women Tshirts,8,maroon,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48613,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48614,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48615,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48616,Women Tshirts,8,multicolor,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48617,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48618,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48619,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48620,Women Tshirts,8,white,regular,crop,printed,typography,long sleeves,regular sleeves,default,,
48621,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,,
48622,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48623,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48624,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48625,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48626,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48627,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48628,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48629,Women Tshirts,8,maroon,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48630,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48631,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48632,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48633,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48634,Women Tshirts,8,,,,,,,,,,
48635,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48636,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48637,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48638,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48639,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48640,Women Tshirts,8,default,,,,,,,,,
48641,Women Tshirts,8,,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48642,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48643,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48644,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48645,Women Tshirts,8,white,,,,,,,,,
48646,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48647,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48648,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48649,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48650,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48651,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48652,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48653,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48654,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48655,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48656,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,applique,,
48657,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48658,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
48659,Women Tshirts,8,default,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,,
48660,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48661,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48662,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48663,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48664,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48665,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48666,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48667,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48668,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48669,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48670,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48671,Women Tshirts,8,default,loose,long,printed,solid,short sleeves,regular sleeves,,,
48672,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48673,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48674,Women Tshirts,8,default,,,,,,,,,
48675,Women Tshirts,8,,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48676,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48677,Women Tshirts,8,white,,,,,,,,,
48678,Women Tshirts,8,yellow,regular,crop,printed,typography,long sleeves,cuffed sleeves,,,
48679,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48680,Women Tshirts,8,,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48681,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48682,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48683,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,applique,,
48684,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,applique,,
48685,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48686,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48687,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48688,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48689,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48690,Women Tshirts,8,white,boxy,crop,printed,quirky,short sleeves,regular sleeves,,,
48691,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48692,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48693,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48694,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48695,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48696,Women Tshirts,8,,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48697,Women Tshirts,8,white,regular,long,printed,funky print,short sleeves,regular sleeves,,,
48698,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48699,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48700,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48701,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48702,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48703,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48704,Women Tshirts,8,,regular,regular,printed,quirky,short sleeves,regular sleeves,default,,
48705,Women Tshirts,8,maroon,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48706,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48707,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48708,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48709,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48710,Women Tshirts,8,yellow,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48711,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48712,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48713,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48714,Women Tshirts,8,white,,,,,,,,,
48715,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48716,Women Tshirts,8,default,,,,,,,,,
48717,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48718,Women Tshirts,8,multicolor,regular,crop,printed,quirky,short sleeves,regular sleeves,applique,,
48719,Women Tshirts,8,white,boxy,crop,printed,typography,short sleeves,regular sleeves,,,
48720,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48721,Women Tshirts,8,pink,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,,
48722,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48723,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48724,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48725,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48726,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48727,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48728,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48729,Women Tshirts,8,yellow,,,,,,,,,
48730,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48731,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48732,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48733,Women Tshirts,8,default,,,,,,,,,
48734,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48735,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,,,
48736,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,applique,,
48737,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48738,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48739,Women Tshirts,8,white,boxy,crop,printed,typography,short sleeves,regular sleeves,default,,
48740,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48741,Women Tshirts,8,default,,,,,,,,,
48742,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48743,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48744,Women Tshirts,8,white,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
48745,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48746,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48747,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48748,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48749,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48750,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48751,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48752,Women Tshirts,8,multicolor,,,,,,,,,
48753,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48754,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,,,
48755,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48756,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48757,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48758,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
48759,Women Tshirts,8,white,regular,crop,printed,typography,long sleeves,regular sleeves,default,,
48760,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48761,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48762,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48763,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48764,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48765,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
48766,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48767,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,applique,,
48768,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48769,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48770,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48771,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48772,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
48773,Women Tshirts,8,multicolor,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48774,Women Tshirts,8,multicolor,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48775,Women Tshirts,8,,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48776,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48777,Women Tshirts,8,black,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48778,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48779,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48780,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48781,Women Tshirts,8,multicolor,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48782,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48783,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48784,Women Tshirts,8,white,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
48785,Women Tshirts,8,,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48786,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48787,Women Tshirts,8,white,,,,,,,,,
48788,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48789,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48790,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48791,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48792,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,,
48793,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48794,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48795,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,,,
48796,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48797,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48798,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48799,Women Tshirts,8,default,,crop,solid,solid,long sleeves,regular sleeves,,,
48800,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48801,Women Tshirts,8,,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48802,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48803,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48804,Women Tshirts,8,white,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48805,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48806,Women Tshirts,8,multicolor,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48807,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48808,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48809,Women Tshirts,8,yellow,regular,crop,printed,funky print,default,regular sleeves,default,,
48810,Women Tshirts,8,white,regular,crop,printed,graphic,short sleeves,regular sleeves,,,
48811,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48812,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48813,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,,
48814,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,,,
48815,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,,
48816,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,,,
48817,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48818,Women Tshirts,8,yellow,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48819,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48820,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48821,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48822,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48823,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48824,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48825,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48826,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48827,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48828,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48829,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48830,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48831,Women Tshirts,8,maroon,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48832,Women Tshirts,8,maroon,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48833,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48834,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48835,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48836,Women Tshirts,8,,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48837,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48838,Women Tshirts,8,white,,,,,,,,,
48839,Women Tshirts,8,multicolor,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48840,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48841,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48842,Women Tshirts,8,white,,,,,,,,,
48843,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48844,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48845,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48846,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,,,
48847,Women Tshirts,8,white,regular,crop,printed,quirky,short sleeves,regular sleeves,default,,
48848,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,,,
48849,Women Tshirts,8,white,loose,regular,printed,quirky,short sleeves,regular sleeves,,,
48850,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48851,Women Tshirts,8,,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
48852,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48853,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,,
48854,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,,,
48855,Women Tshirts,8,white,,,,,,,,,
48856,Women Tshirts,8,black,regular,crop,printed,typography,long sleeves,cuffed sleeves,,,
48857,Women Tshirts,8,white,,,,,,,,,
48858,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,,
