id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
23427,Women Tshirts,8,pink,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23428,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,dummy,dummy
23429,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23430,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23431,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23432,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23433,Women Tshirts,8,yellow,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
23434,Women Tshirts,8,black,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
23435,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23436,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23437,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,dummy,dummy
23438,Women Tshirts,8,default,loose,long,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23439,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23440,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23441,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
23442,Women Tshirts,8,yellow,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
23443,Women Tshirts,8,default,regular,long,printed,funky print,default,regular sleeves,default,dummy,dummy
23444,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23445,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23446,Women Tshirts,8,black,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
23447,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23448,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23449,Women Tshirts,8,yellow,loose,long,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23450,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23451,Women Tshirts,8,pink,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23452,Women Tshirts,8,pink,loose,long,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23453,Women Tshirts,8,pink,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
23454,Women Tshirts,8,black,regular,crop,printed,graphic,long sleeves,regular sleeves,default,dummy,dummy
23455,Women Tshirts,8,yellow,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23456,Women Tshirts,8,black,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23457,Women Tshirts,8,yellow,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
23458,Women Tshirts,8,black,loose,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23459,Women Tshirts,8,pink,regular,crop,printed,funky print,long sleeves,cuffed sleeves,applique,dummy,dummy
23460,Women Tshirts,8,pink,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23461,Women Tshirts,8,default,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23462,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23463,Women Tshirts,8,pink,loose,long,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23464,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23465,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23466,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23467,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23468,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23469,Women Tshirts,8,default,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
23470,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23471,Women Tshirts,8,default,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
23472,Women Tshirts,8,maroon,regular,long,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23473,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
23474,Women Tshirts,8,default,regular,regular,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
23475,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23476,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23477,Women Tshirts,8,multicolor,loose,long,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23478,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23479,Women Tshirts,8,pink,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
23480,Women Tshirts,8,pink,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23481,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23482,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23483,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23484,Women Tshirts,8,yellow,regular,crop,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23485,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23486,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23487,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23488,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23489,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23490,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23491,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,regular sleeves,default,dummy,dummy
23492,Women Tshirts,8,multicolor,regular,long,default,default,short sleeves,regular sleeves,default,dummy,dummy
23493,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23494,Women Tshirts,8,default,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23495,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23496,Women Tshirts,8,pink,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23497,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23498,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23499,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23500,Women Tshirts,8,white,regular,regular,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
23501,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23502,Women Tshirts,8,white,regular,long,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23503,Women Tshirts,8,black,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23504,Women Tshirts,8,white,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23505,Women Tshirts,8,multicolor,regular,regular,default,default,long sleeves,cuffed sleeves,default,dummy,dummy
23506,Women Tshirts,8,yellow,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23507,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23508,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23509,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23510,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23511,Women Tshirts,8,default,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23512,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23513,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23514,Women Tshirts,8,default,regular,regular,solid,solid,long sleeves,cuffed sleeves,default,dummy,dummy
23515,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23516,Women Tshirts,8,black,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
23517,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23518,Women Tshirts,8,default,loose,long,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23519,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23520,Women Tshirts,8,maroon,regular,regular,default,default,long sleeves,regular sleeves,default,dummy,dummy
23521,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23522,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
23523,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23524,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23525,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23526,Women Tshirts,8,white,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
23527,Women Tshirts,8,default,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
23528,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23529,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23530,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23531,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23532,Women Tshirts,8,yellow,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23533,Women Tshirts,8,default,regular,crop,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
23534,Women Tshirts,8,black,regular,regular,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
23535,Women Tshirts,8,maroon,regular,crop,solid,solid,short sleeves,regular sleeves,default,dummy,dummy
23536,Women Tshirts,8,white,regular,crop,printed,solid,short sleeves,regular sleeves,default,dummy,dummy
23537,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23538,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23539,Women Tshirts,8,maroon,regular,regular,default,solid,short sleeves,regular sleeves,default,dummy,dummy
23540,Women Tshirts,8,maroon,regular,regular,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23541,Women Tshirts,8,white,regular,regular,printed,funky print,long sleeves,regular sleeves,default,dummy,dummy
23542,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23543,Women Tshirts,8,pink,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23544,Women Tshirts,8,multicolor,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23545,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23546,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,dummy,dummy
23547,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,dummy,dummy
23548,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23549,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23550,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23551,Women Tshirts,8,yellow,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23552,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23553,Women Tshirts,8,default,regular,regular,printed,quirky,short sleeves,regular sleeves,default,dummy,dummy
23554,Women Tshirts,8,pink,regular,crop,printed,funky print,short sleeves,regular sleeves,default,dummy,dummy
23555,Women Tshirts,8,white,regular,crop,printed,quirky,long sleeves,regular sleeves,default,dummy,dummy
23556,Women Tshirts,8,white,regular,crop,solid,solid,long sleeves,regular sleeves,default,dummy,dummy
23557,Women Tshirts,8,black,loose,long,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23558,Women Tshirts,8,white,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23559,Women Tshirts,8,white,regular,regular,printed,graphic,short sleeves,regular sleeves,default,dummy,dummy
23560,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23561,Women Tshirts,8,yellow,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,dummy,dummy
23562,Women Tshirts,8,multicolor,regular,regular,printed,default,short sleeves,regular sleeves,default,dummy,dummy
23563,Women Tshirts,8,white,loose,long,printed,typography,short sleeves,regular sleeves,default,dummy,dummy
23564,Women Tops & Tunics,10,navy blue,fitted,crop,high,casual,default,default,sleeveless,sleeveless,knitted
23565,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
23566,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
23567,Women Tops & Tunics,10,pink,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
23568,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
23569,Women Tops & Tunics,10,pink,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
23570,Women Tops & Tunics,10,black,default,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,waist tie-ups
23571,Women Tops & Tunics,10,red,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,puff sleeves,knitted
23572,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
23573,Women Tops & Tunics,10,yellow,regular,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups
23574,Women Tops & Tunics,10,white,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
23575,Women Tops & Tunics,10,multicolor,default,crop,default,casual,printed,default,sleeveless,default,default
23576,Women Tops & Tunics,10,peach,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
23577,Women Tops & Tunics,10,peach,fitted,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23578,Women Tops & Tunics,10,navy blue,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23579,Women Tops & Tunics,10,blue,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23580,Women Tops & Tunics,10,blue,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted
23581,Women Tops & Tunics,10,multicolor,fitted,regular,round neck,casual,printed,default,long sleeves,puff sleeves,knitted
23582,Women Tops & Tunics,10,black,regular,crop,round neck,casual,printed,graphic,sleeveless,sleeveless,default
23583,Women Tops & Tunics,10,yellow,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23584,Women Tops & Tunics,10,green,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23585,Women Tops & Tunics,10,white,regular,regular,high,casual,solid,solid,short sleeves,default,knitted
23586,Women Tops & Tunics,10,black,regular,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
23587,Women Tops & Tunics,10,red,regular,regular,round neck,casual,printed,floral,three-quarter sleeves,regular sleeves,default
23588,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23589,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
23590,Women Tops & Tunics,10,black,fitted,crop,default,casual,solid,solid,sleeveless,default,knitted
23591,Women Tops & Tunics,10,pink,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
23592,Women Tops & Tunics,10,green,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
23593,Women Tops & Tunics,10,default,regular,regular,round neck,casual,printed,default,long sleeves,regular sleeves,tie-ups
23594,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted
23595,Women Tops & Tunics,10,white,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23596,Women Tops & Tunics,10,pink,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
23597,Women Tops & Tunics,10,pink,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted
23598,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default
23599,Women Tops & Tunics,10,default,regular,regular,round neck,casual,printed,default,short sleeves,regular sleeves,knitted
23600,Women Tops & Tunics,10,red,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23601,Women Tops & Tunics,10,green,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
23602,Women Tops & Tunics,10,maroon,boxy,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,default
23603,Women Tops & Tunics,10,peach,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23604,Women Tops & Tunics,10,red,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
23605,Women Tops & Tunics,10,yellow,fitted,crop,square neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
23606,Women Tops & Tunics,10,black,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted
23607,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23608,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default
23609,Women Tops & Tunics,10,yellow,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23610,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23611,Women Tops & Tunics,10,blue,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
23612,Women Tops & Tunics,10,yellow,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
23613,Women Tops & Tunics,10,pink,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,ruffles
23614,Women Tops & Tunics,10,black,default,regular,default,casual,default,floral,three-quarter sleeves,regular sleeves,default
23615,Women Tops & Tunics,10,default,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
23616,Women Tops & Tunics,10,default,fitted,crop,default,casual,solid,solid,sleeveless,sleeveless,knitted
23617,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
23618,Women Tops & Tunics,10,maroon,regular,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,waist tie-ups
23619,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
23620,Women Tops & Tunics,10,default,regular,crop,round neck,casual,printed,default,short sleeves,regular sleeves,waist tie-ups
23621,Women Tops & Tunics,10,black,fitted,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles
23622,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default
23623,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23624,Women Tops & Tunics,10,multicolor,regular,crop,default,casual,solid,solid,sleeveless,default,knitted
23625,Women Tops & Tunics,10,black,fitted,crop,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted
23626,Women Tops & Tunics,10,multicolor,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,puff sleeves,knitted
23627,Women Tops & Tunics,10,peach,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23628,Women Tops & Tunics,10,maroon,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23629,Women Tops & Tunics,10,navy blue,fitted,regular,round neck,casual,printed,default,short sleeves,regular sleeves,knitted
23630,Women Tops & Tunics,10,red,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23631,Women Tops & Tunics,10,default,default,regular,round neck,casual,printed,floral,short sleeves,regular sleeves,default
23632,Women Tops & Tunics,10,multicolor,default,regular,default,party,solid,solid,sleeveless,default,default
23633,Women Tops & Tunics,10,red,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23634,Women Tops & Tunics,10,maroon,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,default
23635,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted
23636,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted
23637,Women Tops & Tunics,10,white,regular,regular,round neck,casual,printed,typography,short sleeves,regular sleeves,default
23638,Women Tops & Tunics,10,blue,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,ruffles
23639,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted
23640,Women Tops & Tunics,10,default,default,crop,high,casual,default,default,sleeveless,sleeveless,knitted
23641,Women Tops & Tunics,10,multicolor,fitted,regular,round neck,casual,default,default,short sleeves,regular sleeves,knitted
23642,Women Tops & Tunics,10,yellow,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23643,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted
23644,Women Tops & Tunics,10,navy blue,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23645,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default
23646,Women Tops & Tunics,10,yellow,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,puff sleeves,knitted
23647,Women Tops & Tunics,10,pink,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
23648,Women Tops & Tunics,10,default,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
23649,Women Tops & Tunics,10,default,regular,regular,round neck,casual,printed,typography,sleeveless,regular sleeves,default
23650,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,default
23651,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted
23652,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23653,Women Tops & Tunics,10,green,regular,crop,default,casual,solid,solid,sleeveless,sleeveless,default
23654,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
23655,Women Tops & Tunics,10,default,regular,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default
23656,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
23657,Women Tops & Tunics,10,blue,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23658,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,solid,short sleeves,regular sleeves,default
23659,Women Tops & Tunics,10,red,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23660,Women Tops & Tunics,10,default,default,regular,round neck,casual,printed,floral,short sleeves,default,default
23661,Women Tops & Tunics,10,default,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
23662,Women Tops & Tunics,10,black,default,crop,default,casual,solid,solid,sleeveless,sleeveless,default
23663,Women Tops & Tunics,10,maroon,regular,crop,default,casual,solid,solid,sleeveless,sleeveless,default
23664,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default
23665,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
23666,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23667,Women Tops & Tunics,10,red,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted
23668,Women Tops & Tunics,10,pink,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted
23669,Women Tops & Tunics,10,maroon,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
23670,Women Tops & Tunics,10,default,fitted,crop,default,casual,solid,solid,long sleeves,regular sleeves,knitted
23671,Women Tops & Tunics,10,default,regular,regular,round neck,casual,default,default,long sleeves,regular sleeves,knitted
23672,Women Tops & Tunics,10,default,fitted,regular,sweetheart neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23673,Women Tops & Tunics,10,red,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23674,Women Tops & Tunics,10,default,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,default
23675,Women Tops & Tunics,10,maroon,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
23676,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
23677,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,waist tie-ups
23678,Women Tops & Tunics,10,blue,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted
23679,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,printed,default,short sleeves,regular sleeves,knitted
23680,Women Tops & Tunics,10,yellow,regular,regular,v-neck,casual,solid,solid,short sleeves,default,knitted
23681,Women Tops & Tunics,10,yellow,regular,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default
23682,Women Tops & Tunics,10,multicolor,fitted,regular,sweetheart neck,casual,printed,default,short sleeves,puff sleeves,knitted
23683,Women Tops & Tunics,10,yellow,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,ruffles
23684,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted
23685,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,printed,floral,short sleeves,regular sleeves,knitted
23686,Women Tops & Tunics,10,maroon,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted
23687,Women Tops & Tunics,10,maroon,fitted,crop,default,casual,solid,solid,sleeveless,sleeveless,knitted
23688,Women Tops & Tunics,10,maroon,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted
23689,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted
23690,Women Tops & Tunics,10,white,regular,crop,round neck,casual,printed,solid,sleeveless,regular sleeves,default
